#Name;Identifier;Text;URL;Comment
UNDEFINED;Undefined;Used as a default value;;
IANA;IANA;Internet Assigned Numbers Authority;http://www.iana.org/assignments/character-sets;
IANAUNSPEC;IANAUnspecified;Dummy for aliases that IANA doesn't reference by others;;
ECMA;ECMA;ECMA Registry;;
ISO;ISO;ISO Registry;https://www.itscj.ipsj.or.jp/itscj_english/index.html;
ISOIR;ISOIR;ISO International Register;https://www.itscj.ipsj.or.jp/itscj_english/iso-ir/ISO-IR.pdf;
ISO10646;ISO10646;ISO 10646 Universal Coded Character Set (UCS);http://standards.iso.org/ittf/PubliclyAvailableStandards/index.html;
UNICODE31;Unicode31;Unicode 3.1 (2001);http://www.unicode.org;
UNICODEMAP;UnicodeMapping;Unicode Code Page Mappings;ftp://ftp.unicode.org/Public/MAPPINGS/;
UNICODEHIST;UnicodeHistory;History of Unicode;https://en.wikipedia.org/wiki/Unicode#Versions;
I18NGUY;I18NGUY;Internationalization Guy;http://www.i18nguy.com/unicode/codepages.html;
RFC1345;RFC1345;RFC 1345;;
RFC1428;RFC1428;RFC 1428;;
RFC1456;RFC1456;RFC 1456;;
RFC1468;RFC1468;RFC 1468;;
RFC1489;RFC1489;RFC 1489;;
RFC1554;RFC1554;RFC 1554;;
RFC1556;RFC1556;RFC 1556;;
RFC1557;RFC1557;RFC 1557;;
RFC1641;RFC1641;RFC 1641;;
RFC1642;RFC1642;RFC 1642;;
RFC1815;RFC1815;RFC 1815;;
RFC1842;RFC1842;RFC 1842;;
RFC1843;RFC1843;RFC 1843;;
RFC1922;RFC1922;"H. Zhu et al.: ""Chinese Character Encoding for Internet Messages"", University of Tsinghua, March 1996";http://www.ietf.org/rfc/rfc1922.txt;
RFC1947;RFC1947;"D. Spinellis: ""Greek Character Encoding for Electronic Mail Messages"", SENA S.A., May 1996";http://www.ietf.org/rfc/rfc1947.txt;
RFC2046;RFC2046;;http://www.ietf.org/rfc/rfc2046.txt;
RFC2152;RFC2152;RFC 2152;;
RFC2237;RFC2237;"K. Tamaru: ""Japanese Character Encoding for Internet Messages"", Microsoft Corporation, November 1997";http://www.ietf.org/rfc/rfc2237.txt;
RFC2279;RFC2279;RFC 2279;;
RFC2319;RFC2319;"KOI8-U Working Group: ""Ukrainian Character Set KOI8-U"", KOI8-U Working Group, April 1998";http://www.ietf.org/rfc/rfc2319.txt;
RFC2781;RFC2781;RFC 2781;;
RFC3629;RFC3629;RFC 3629;;
MIME;MIME;Multipurpose Internet Mail Extensions;https://tools.ietf.org/html/rfc5322;
ICU;ICU;IBM International Components for Unicode;http://www.icu-project.org;
ICUUNSPEC;ICUUnspecified;Dummy for aliases that IBM ICU doesn't reference by others;;
UNTAGGED;Untagged;IBM ICU untagged;http://www.icu-project.org;
GLIBC;GLIBC;GNU C/C++ runtime library;https://www.gnu.org/software/libc/;
LIBICONV;LIBICONV;GNU Iconv library;https://www.gnu.org/software/libiconv/;
ICONVUNSPEC;LIBICONVUnspecified;Dummy for aliases that GNU libiconv doesn't reference by others;;
JAVA;JAVA;Oracle Java;http://docs.oracle.com/javase/7/docs/technotes/guides/intl/encoding.doc.html;
JAVAUNSPEC;JAVAUnspecified;Dummy for aliases that Oracle Java doesn't reference by others;;
JDK11;JDK11;Oracle Java Development Kit 1.1;http://www.oracle.com/technetwork/java/javase/downloads/index-jsp-138363.html;
JDK117;JDK117;Oracle Java Development Kit 1.1.7;http://www.oracle.com/technetwork/java/javase/downloads/index-jsp-138363.html;
X11R64;X11R64;X/Windows X11 R6.4;http://www.x.org/;
X11R67;X11R67;X/Windows X11 R6.7;http://www.x.org/;
WINDOWS;Windows;Microsoft Windows;http://www.microsoft.com/windows;
MICROSOFT;Microsoft;Microsoft code page list;https://msdn.microsoft.com/en-us/library/dd317756.aspx;
MICROSOFTCHARMAPS;MicrosoftCharMaps;Microsoft character maps;http://go.microsoft.com/fwlink/?LinkId=165666;
FREEBSD;FreeBSD;FreeBSD;https://www.freebsd.org/;
OSF1;OSF1;OSF/1;https://en.wikipedia.org/wiki/Tru64_UNIX#OSF.2F1;
IBM;IBM;International Business Machines;http://www.ibm.com;
IBMCP;IBMCP;International Business Machines Code Page List;http://www.ibm.com/software/globalization/cp/cp_cpgid.html;
IBMCCS;IBMCCS;International Business Machines Coded Character Set List;http://www.ibm.com/software/globalization/ccsid/ccsid_registered.html;
IBM Corporation, "ABOUT TYPE: IBM's Technical Reference for Core Interchange Digitized Type", Publication number S544-3708-01;IBM_CIDT;IBM CIDT;;
IBMCIDT;IBM_CIDT;IBM CIDT;;
Adobe Systems Incorporated, PostScript Language Reference Manual, second edition, Addison-Wesley Publishing Company, Inc., 1990.;Adobe;Adobe PostScript;http://www.adobe.com/products/postscript/;
ADOBE;Adobe;Adobe PostScript;http://www.adobe.com/products/postscript/;
AIX;AIX;IBM AIX;http://www.ibm.com/systems/power/software/aix/;
Hewlett-Packard Company, "HP PCL 5 Comparison Guide", (P/N 5021-0329) pp B-13, 1996.;HP_PCL5;HP PCL5;http://www.hp.com/ctg/Manual/bpl13210.pdf;
HPPCL5;HP_PCL5;HP PCL5;http://www.hp.com/ctg/Manual/bpl13210.pdf;
HPUX;HP_UX;Hewlett Packard HP-UX;http://www8.hp.com/de/de/products/servers/hp-ux.html;
SOLARIS;Solaris;Solaris;https://www.oracle.com/solaris/solaris11/index.html;
MACOSX;MacOS_X;Apple Mac OS X;http://www.apple.com/macos/;
IRIX;IRIX;IRIX;https://en.wikipedia.org/wiki/IRIX;
BS2000;BS2000;Fujitsu (formerly Siemens);http://www.fujitsu.com/de/products/computing/servers/mainframe/bs2000/;
UTR22;UTR22;Unicode Technical Report 22;http://www.unicode.org/reports/tr22;
X0213ORG;X0213_ORG;x0213.org;http://www.x0213.org;
IAEA;IAEA;International Atomic Energy Agency;https://www.iaea.org/inis/;
SEGFAULT;Segfault;Private page of Valentin Nechayev with links to others;http://segfault.kiev.ua/cyrillic-encodings/;
OREILLY;OREILLY;Contains an overview from Ken Lunde on CJK encodings as of 1996;http://examples.oreilly.com/cjkvinfo/doc/cjk.inf;
WIKIPEDIA;WIKIPEDIA;Wikipedia;https://en.wikipedia.org/;
F10479;F10479;Michael Engel;http://f10479.de/index_bs2000.html;
CSN;CSN;Technicke normy CSN;http://www.technicke-normy-csn.cz/369103-csn-36-9103_4_27120.html;
KXS2;KXS2;KXS2;;
CHOI;Choi;Choi;;
DAVIS;Davis;Davis;;
KALYANASUNDARAM;Kalyanasundaram;Kalyanasundaram;;
KENLUNDE;Lunde;Ken Lunde;mailto:lunde@adobe.com;
KIKKARIN;Kikkarin;Kikkarin;;
LAZHINTSEVA;Lazhintseva;Lazhintseva;;
MAHDI;Mahdi;Mahdi;;
MALYSHEV;Malyshev;Malyshev;;
MURAI;Murai;Murai;;
NARUSE;Naruse;Naruse;;
NUSSBACHER;Nussbacher;Nussbacher;;
OHTA;Ohta;Ohta;;
PHIPPS;Phipps;Phipps;;
POND;Pond;Pond;;
ROBRIGADO;Robrigado;Robrigado;;
SCHERER;Scherer;Scherer;;
SIMONSEN;Simonsen;Simonsen;;
SOKOLOV;Sokolov;Michael Sokolov, International Free Computing Task Force (IFCTF);mailto:msokolov@ivan.Harhan.org;
STEELE;Steele;Steele;;
TANTSETTHI;Tantsetthi;Tantsetthi;;
THIBAULT;Thibault;Thibault;;
TUMASONIS;Tumasonis;Tumasonis;;
USKOV;Uskov;Uskov;;
VEREMEEV;Veremeev;Veremeev;;
WENDT;Wendt;Wendt;;
YICK;Yick;Yick;;
Alexander_Uskov;Alexander_Uskov;Alexander Uskov;mailto:auskov@idc.kz;
Alexei_Veremeev;Alexei_Veremeev;Alexei Veremeev;mailto:Alexey.Veremeev@oracle.com;
Chris_Wendt;Chris_Wendt;Chris Wendt;mailto:christw@microsoft.com;
Florian_Weimer;Florian_Weimer;Florian Weimer;mailto:fw@deneb.enyo.de;
Hank_Nussbacher;Hank_Nussbacher;Hank Nussbacher;mailto:hank@vm.tau.ac.il;
IANA;IANA;Internet Assigned Numbers Authority;mailto:iana@iana.org;
Jun_Murai;Jun_Murai;Jun Murai;mailto:jun@wide.ad.jp;
Katya_Lazhintseva;Katya_Lazhintseva;Katya Lazhintseva;mailto:katyal@microsoft.com;
Keld_Simonsen;Keld_Simonsen;Keld Simonsen;mailto:Keld@keldix.com;
Keld_Simonsen_2;Keld_Simonsen_2;Keld Simonsen;mailto:Keld.Simonsen@rap.dk;
Kuppuswamy_Kalyanasu;Kuppuswamy_Kalyanasu;Kuppuswamy Kalyanasundaram;mailto:kalyan.geo@yahoo.com;
Mark_Davis;Mark_Davis;Mark Davis;mailto:mark@unicode.org;
Markus_Scherer;Markus_Scherer;Markus Scherer;mailto:markus.scherer@jtcsv.com;
Masataka_Ohta;Masataka_Ohta;Masataka Ohta;mailto:mohta@cc.titech.ac.jp;
Nicky_Yick;Nicky_Yick;Nicky Yick;mailto:cliac@itsd.gcn.gov.hk;
Reuel_Robrigado;Reuel_Robrigado;Reuel Robrigado;mailto:reuelr@ca.ibm.com;
Rick_Pond;Rick_Pond;Rick Pond;mailto:rickpond@vnet.ibm.com;
Sairan_M_Kikkarin;Sairan_M_Kikkarin;Sairan M. Kikkarin;mailto:sairan@sci.kz;
Samuel_Thibault;Samuel_Thibault;Samuel Thibault;mailto:samuel.thibault@ens-lyon.org;
Shawn_Steele;Shawn_Steele;Shawn Steele;mailto:Shawn.Steele@microsoft.com;
Tamer_Mahdi;Tamer_Mahdi;Tamer Mahdi;mailto:tamer@ca.ibm.com;
Toby_Phipps;Toby_Phipps;Toby Phipps;mailto:tphipps@peoplesoft.com;
Trin_Tantsetthi;Trin_Tantsetthi;Trin Tantsetthi;mailto:trin@mozart.inet.co.th;
Vladas_Tumasonis;Vladas_Tumasonis;Vladas Tumasonis;mailto:vladas.tumasonis@maf.vu.lt;
Woohyong_Choi;Woohyong_Choi;Woohyong Choi;mailto:whchoi@cosmos.kaist.ac.kr;
Yui_Naruse;Yui_Naruse;Yui Naruse;mailto:naruse@airemix.jp;
